,0
Number of Individuals,386.0
Average Age,61.904761904761905
STD Age,5.263122726052765
Average Pkyrs,58.361111111111114
STD Pkyrs,27.86237699786804
Average Nodule Size,10.89795918367347
STD Nodule Size,4.600081437452964
Male Count,37.0
Female Count,26.0
Count Xslice,122.0
Count Yslice,130.0
Count Zslice,134.0
Non-calcified Nodule or mass (opacity >= 4mm diameter),149.0
Other minor abnormalities,76.0
Emphysema,73.0
"Reticular or reticulonodular opacities, honeycombing, fibrosis",54.0
Benign Lung Nodule(s),29.0
Non-calcified micronodule(s) (opacity < 4mm diameter),20.0
other potentially significant abnormality above diaphram,13.0
Pleural thickening or effusion,11.0
Significant Cardiovascular abnormality,9.0
 other potentially significant abnormalities below diaphram,8.0
"Atelectasis, segmental or greater",6.0
Non-calcified hilar/mediastinal adenopathy or mass (>= 10mm short axis),4.0
Consolidation,2.0
"6 or more nodules, not suspicious for cancer",1.0
Soft Tissue,115.0
Ground Glass,16.0
Unable to Determine Count,9.0
Mixed,7.0
Fat Count,1.0
Other Tissue Count,1.0
