,dataset_split1,dataset_split2,dataset_split3,dataset_split4,dataset_split5,dataset_split6,dataset_split7,dataset_split8,dataset_split9,dataset_split10
0,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292
1,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296,Training: 1362 | Test: 296
2,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292,Training: 1362 | Test: 292
3,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300,Training: 1332 | Test: 300
4,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296,Training: 1332 | Test: 296
5,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296,Training: 1326 | Test: 296
6,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292
7,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296,Training: 1350 | Test: 296
8,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292,Training: 1338 | Test: 292
9,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292,Training: 1350 | Test: 292
